Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1.3676485314101854,1,3,1,-0.06987412005451826,0.04388496689419592,0,3,1,0,0,1,0.002962985022308498,4
-1.3084288370736354,1,2,4,1.383339223806479,0.5168536523510788,1,1,0,1,0,0,-0.23176810049134733,4
0.47562274191557835,0,2,3,-1.1593571820203648,1.4627910232648447,1,3,1,0,0,0,-1.207536211530312,4
1.3676485314101854,1,0,2,1.2354010557768194,1.1080645091721826,1,4,0,1,0,0,-0.34330042044271636,4
1.3676485314101854,1,2,2,1.4134321599058075,-0.5473258899269078,0,1,1,0,1,0,0.8786433768313089,2
-1.3084288370736354,1,0,2,-0.935830947875358,1.2263066805364033,0,0,0,1,0,0,-1.7516337524394328,4
-0.4164030475790286,0,0,3,-0.6385288296550858,-1.4932632608406737,1,2,0,1,0,0,1.2910341208027643,1
0.47562274191557835,1,0,1,-1.1892968999774727,1.5810331946290654,0,3,1,1,0,0,-1.490186579892536,4
1.3676485314101854,1,0,0,0.43151145571742744,0.7533379950795204,0,2,0,1,0,0,-0.590003003889818,4
0.47562274191557835,0,2,2,-0.7820240235876572,0.5168536523510788,1,3,1,0,0,0,-0.147608395111935,0
-1.3084288370736354,1,0,2,-1.676771235973899,-0.6655680612911284,0,0,1,0,0,0,-0.26869557907754665,4
1.3676485314101854,0,0,2,-0.9135221920479247,0.04388496689419592,0,2,1,0,0,0,-0.3427283103655264,4
1.3676485314101854,0,2,4,-0.6510790205362816,-1.2567789181122322,0,1,0,0,0,0,0.46495728484508236,3
0.47562274191557835,1,0,0,0.39109224414898897,0.2803693096226374,1,3,0,0,1,0,-0.05920676057735912,4
-0.4164030475790286,1,1,3,1.402858795685672,-1.0202945753837906,0,4,0,0,0,0,1.089448117392629,2
-0.4164030475790286,1,1,1,1.345575486539005,1.5810331946290654,0,3,0,0,1,1,-1.2551489453775064,4
1.3676485314101854,1,0,2,-0.17334550145493038,-1.4932632608406737,0,1,0,0,0,0,0.778727987064139,2
-1.3084288370736354,0,0,2,-0.25774622420472354,1.6992753659932862,0,3,0,0,0,1,-1.7939409966734448,4
1.3676485314101854,0,0,1,-0.1637115651743275,0.2803693096226374,0,4,0,0,0,0,-0.24978528756783996,4
1.3676485314101854,0,0,2,0.25852175905516867,1.1080645091721826,0,3,0,0,0,1,-1.3164817203505905,4
0.47562274191557835,0,1,1,-0.11384362184231847,0.6350958237152996,1,3,0,0,0,0,-0.2440788333318024,4
-0.4164030475790286,1,0,2,-0.512252175930196,0.6350958237152996,0,2,0,0,0,1,-0.8179708518129997,2
-1.3084288370736354,0,0,3,-0.8070518820055128,0.3986114809868581,0,3,1,0,1,0,-0.33987869039126456,4
-0.4164030475790286,0,0,1,-1.3400917889306148,0.3986114809868581,0,1,0,0,0,0,-1.2898692957311202,4
-0.4164030475790286,1,1,2,-0.417376510859302,1.4627910232648447,0,2,1,0,0,0,-1.5045970850660282,4
-0.4164030475790286,1,1,2,0.5463741122499696,0.3986114809868581,0,1,0,0,0,0,-0.5769827902907054,4
0.47562274191557835,1,0,1,0.3772050721550899,0.9898223378079618,0,2,0,0,1,0,-1.2342202365604218,4
-1.3084288370736354,1,3,2,0.8948809701833103,-0.19259937583424555,1,3,1,0,0,1,0.5210013678856973,1
1.3676485314101854,0,0,1,-1.2449801678865973,1.3445488519006241,0,3,0,0,0,0,-1.4498911700509867,4
-0.4164030475790286,1,0,1,1.4497696067686585,1.1080645091721826,0,3,0,1,0,0,-0.49057996747327326,4
-0.4164030475790286,1,1,2,-0.5026819309546555,-1.2567789181122322,0,2,0,1,1,0,1.2608914250824816,1
-0.4164030475790286,1,1,1,1.1571875831600136,1.1080645091721826,0,3,0,0,0,0,-1.2218601888967184,4
0.47562274191557835,0,0,2,-0.5392213039202761,-0.19259937583424555,0,2,1,1,0,0,0.38769117995932395,3
1.3676485314101854,0,0,2,-0.9025952022596244,1.3445488519006241,0,3,1,0,0,0,-1.5393346680146185,4
1.3676485314101854,1,3,1,1.3393979287768774,-0.7838102326553492,1,4,1,0,0,0,1.2682994132226666,1
1.3676485314101854,1,0,3,0.8095112098861271,-0.19259937583424555,1,1,0,0,0,0,0.261731229185736,3
0.47562274191557835,0,0,3,-1.6125585339709527,0.5168536523510788,0,2,0,1,0,1,-0.7491386965699176,4
1.3676485314101854,0,0,4,1.7876506776363565,1.3445488519006241,1,1,1,0,0,0,-1.0310008770719092,4
0.47562274191557835,0,1,2,1.1282232341965794,-1.375021089476453,1,2,1,0,0,1,1.7550586818053806,0
0.47562274191557835,1,0,1,1.4569414771941127,-1.6115054322048943,0,2,0,0,0,0,1.2187119230395107,1
-1.3084288370736354,0,0,2,0.9347304558780783,-0.19259937583424555,0,1,0,1,0,0,-0.5370955159693644,4
-0.4164030475790286,1,0,2,-1.4438420255010114,-1.2567789181122322,1,4,1,1,0,0,2.256183619175038,4
-0.4164030475790286,1,2,0,0.8171388012102562,-0.19259937583424555,1,1,0,0,0,0,-0.01859390159842092,4
0.47562274191557835,0,2,4,-1.2635533259217548,0.7533379950795204,1,3,1,0,1,1,-0.01157524422326743,4
1.3676485314101854,1,1,2,1.7614604262183269,1.3445488519006241,1,3,0,0,0,0,-0.4248121388070591,4
-1.3084288370736354,1,1,3,0.7765512617432588,1.4627910232648447,0,2,0,1,0,0,-1.0615016467338823,4
-0.4164030475790286,1,0,2,-0.6938827999256372,0.871580166443741,1,4,1,0,0,0,-0.6396871718121182,4
1.3676485314101854,0,0,2,0.5443905532552619,-0.90205240401957,1,3,0,1,0,0,1.2109619417163808,1
-0.4164030475790286,0,2,2,0.5911873669499186,-0.19259937583424555,0,1,0,0,0,0,-0.04853959564631447,4
-0.4164030475790286,0,1,3,0.6300075693318242,1.2263066805364033,0,3,1,0,0,0,-1.0339101847090184,4
-0.4164030475790286,1,1,2,1.127190197039153,0.9898223378079618,1,3,1,1,0,1,-0.1404058587312773,4
-1.3084288370736354,1,0,1,-0.9758492966451854,-1.6115054322048943,1,2,0,0,0,0,1.112606767694378,2
0.47562274191557835,1,0,2,-0.27185287221505666,-0.429083718562687,0,2,0,1,0,1,0.5881088042145359,3
-0.4164030475790286,0,0,1,1.701498010887716,-1.729747603569115,0,4,0,0,0,0,1.7636351678341,0
1.3676485314101854,0,2,1,0.42608796942559596,1.4627910232648447,0,3,1,0,1,0,-0.6605705192853775,4
-0.4164030475790286,1,3,2,-1.2831640874465866,0.5168536523510788,0,1,0,0,0,1,-1.237939341225967,4
0.47562274191557835,0,0,1,0.6819825901231001,0.9898223378079618,1,4,1,0,0,0,0.07327198960606815,4
0.47562274191557835,1,0,1,0.03902987069034075,1.2263066805364033,0,3,1,1,0,0,-0.8829225985596127,3
0.47562274191557835,1,3,2,0.7296017463641256,-0.19259937583424555,0,3,1,0,0,0,0.40130643136291166,3
-0.4164030475790286,1,0,1,-1.4889056987143279,1.1080645091721826,0,0,1,0,0,0,-1.2232400786942892,4
-1.3084288370736354,0,0,0,-0.9345742258200118,0.04388496689419592,0,2,0,1,0,0,-0.49390341029129536,4
-0.4164030475790286,1,0,1,-0.07723507564658072,0.7533379950795204,1,3,0,0,0,0,-0.1582666371692421,4
1.3676485314101854,0,1,3,1.630918536741197,0.7533379950795204,1,1,0,1,1,0,-0.15137505762226994,4
-1.3084288370736354,1,0,2,-0.49094985543518255,1.1080645091721826,0,1,0,1,0,1,-0.833427306930184,4
0.47562274191557835,0,0,3,-0.9423279173615666,1.3445488519006241,1,4,1,1,0,0,-0.9809915327600179,4
0.47562274191557835,0,1,3,-0.0861834603780216,-0.5473258899269078,0,4,1,0,0,1,0.5483456509197266,3
-0.4164030475790286,0,2,3,-1.5984261966202236,-0.429083718562687,0,2,1,1,0,0,0.11089882412882973,4
-1.3084288370736354,0,0,4,-1.4605932821413328,-1.0202945753837906,0,3,1,0,0,0,0.77812902117591,2
-0.4164030475790286,1,0,0,-1.0333652292880506,0.2803693096226374,0,2,0,0,0,1,-1.0509484843167098,4
0.47562274191557835,0,1,1,-0.7813384389458938,0.6350958237152996,1,3,1,0,1,0,-0.26452440442374114,4
1.3676485314101854,1,2,3,-1.1978653398737762,-1.4932632608406737,1,3,0,1,0,1,1.3508574666412456,1
0.47562274191557835,1,0,2,-1.0235316358845066,-1.1385367467480114,0,3,0,0,0,0,0.650842556812075,3
-0.4164030475790286,1,1,2,1.1265482013904318,-1.2567789181122322,1,2,1,1,0,0,1.4791075864473282,1
-0.4164030475790286,0,2,2,-0.3951551583477101,0.7533379950795204,1,3,0,0,0,0,-0.5760572138993802,4
0.47562274191557835,1,2,3,0.24671919678775542,0.3986114809868581,0,3,0,0,0,0,-0.32491554330934375,4
-0.4164030475790286,1,0,1,1.556969675196199,-1.729747603569115,0,3,1,0,0,0,1.816316096984349,0
0.47562274191557835,0,1,2,0.6862496100749952,0.871580166443741,0,1,0,0,0,0,-1.0668344153924028,4
-0.4164030475790286,0,0,1,0.719765266880752,-1.729747603569115,0,2,1,0,0,0,1.7856284116169403,2
-0.4164030475790286,1,0,1,-1.6736620810057763,1.5810331946290654,0,1,1,1,0,0,-1.5342411352755585,4
0.47562274191557835,1,1,3,0.1149315876545198,1.4627910232648447,0,2,0,0,0,0,-1.5429070232739388,3
1.3676485314101854,0,0,2,-1.3554041653099576,-0.19259937583424555,0,4,1,0,0,0,0.31940450263487996,3
-0.4164030475790286,1,0,2,0.20007850395680732,-1.4932632608406737,0,3,0,0,0,0,1.152723556822041,2
-1.3084288370736354,0,1,3,-0.7887645029543078,-1.6115054322048943,0,3,1,0,0,0,1.6352151955485883,1
1.3676485314101854,1,0,3,-0.3659934622616116,-0.0743572044700248,0,2,0,0,0,0,-0.17468459202739195,4
-1.3084288370736354,0,0,3,1.7718361722063818,-0.19259937583424555,0,2,1,1,0,0,0.9752497080933988,2
1.3676485314101854,0,2,1,1.8132085467602106,-1.4932632608406737,0,3,1,0,0,0,1.7553798576120947,0
0.47562274191557835,1,0,1,0.27384047319730026,1.1080645091721826,1,3,0,0,1,0,-0.6566314602012338,4
-1.3084288370736354,1,0,3,-1.049644391001326,0.871580166443741,0,4,1,0,0,1,-0.8422660135750275,4
1.3676485314101854,0,0,2,1.8054009899085615,0.5168536523510788,0,4,0,0,0,0,-0.11370419806336081,4
-0.4164030475790286,0,0,2,1.2569345387086406,0.04388496689419592,1,3,0,1,0,1,0.49465158518753255,3
0.47562274191557835,1,0,2,1.719994688062476,-0.0743572044700248,1,1,0,0,0,0,0.5881946224672302,3
-0.4164030475790286,1,2,2,0.36438450728395794,0.3986114809868581,1,4,0,0,0,0,-0.09447263514206818,3
1.3676485314101854,0,0,1,-1.6892619975049437,1.3445488519006241,0,4,0,0,0,0,-1.431190007298661,0
-1.3084288370736354,0,2,2,-0.8785604921805702,-0.0743572044700248,0,2,0,0,0,0,0.1761361454096104,3
1.3676485314101854,1,0,1,-1.3081180237042882,-1.0202945753837906,0,2,0,0,0,0,0.6050799821598762,3
-1.3084288370736354,1,0,3,-1.2291570279991841,1.5810331946290654,0,2,1,0,0,0,-1.9673673863688599,4
-1.3084288370736354,1,2,1,1.0171765045885448,0.6350958237152996,1,3,0,0,0,0,0.1462745054565965,3
-0.4164030475790286,1,1,1,-0.22479708752890298,1.4627910232648447,0,2,1,1,1,0,-1.3170901622817233,4
1.3676485314101854,1,2,1,-0.879214639393042,-1.0202945753837906,0,1,0,0,1,0,0.27754960831989,3
0.47562274191557835,1,1,2,0.650725941804751,-0.3108415471984663,0,1,1,0,0,0,0.09987240995599012,4
-0.4164030475790286,1,1,2,1.4821379261408179,1.1080645091721826,0,3,0,1,1,0,-0.909295553014141,4
-1.3084288370736354,1,1,1,0.43440216944582594,1.2263066805364033,0,3,0,0,1,0,-1.2488376099981902,4
0.47562274191557835,0,0,1,0.12864326189339684,0.7533379950795204,0,2,0,0,0,1,-1.0749077214192049,4
0.47562274191557835,0,1,4,0.9168680157363549,-1.0202945753837906,0,1,0,1,1,1,1.3618159049737968,1
-1.3084288370736354,1,1,1,0.8392553644716289,-0.90205240401957,0,0,1,1,0,0,0.688291589604144,2
-0.4164030475790286,0,1,2,0.5838187036850473,1.2263066805364033,0,3,1,1,1,0,-0.26594721563331913,4
-0.4164030475790286,1,2,1,0.9234404837084746,-1.6115054322048943,0,3,0,0,1,0,1.477677966092429,1
1.3676485314101854,0,0,2,0.585761679884625,-1.2567789181122322,1,2,1,0,0,0,1.5668849539759384,1
-0.4164030475790286,1,0,3,0.7008946240432149,0.3986114809868581,1,3,1,0,0,0,-0.12077824995050787,4
-1.3084288370736354,0,1,2,1.5819933290762864,1.3445488519006241,0,2,0,0,0,0,-0.9251920729262563,4
-0.4164030475790286,0,0,1,1.0806931073502442,0.04388496689419592,0,3,0,0,0,0,0.26056034644609855,3
-1.3084288370736354,0,3,2,-0.4329312553725846,0.3986114809868581,0,0,1,0,1,1,-0.773919139936934,4
0.47562274191557835,0,1,3,-1.3335983039145876,-0.90205240401957,0,3,1,0,0,0,0.3133674837387042,3
-1.3084288370736354,1,2,1,1.4824280147682636,1.3445488519006241,0,1,1,0,1,0,-1.1403741776944456,4
0.47562274191557835,1,0,2,1.4752850070362058,-0.6655680612911284,1,1,1,0,0,1,0.8320118525015632,2
0.47562274191557835,0,2,3,-0.6406823565849898,0.04388496689419592,0,3,1,0,0,0,0.0022918829370914074,4
0.47562274191557835,0,0,1,-0.07449102656515484,-0.90205240401957,1,3,0,1,1,0,1.523313373302877,1
1.3676485314101854,1,0,2,-0.21389483572781653,-0.0743572044700248,0,0,0,1,0,0,-0.2788622967120875,4
0.47562274191557835,1,0,2,-1.6544487404898784,-0.7838102326553492,0,1,0,0,0,1,-0.28542432247282623,4
1.3676485314101854,0,0,3,-0.07781271311565073,-0.429083718562687,0,4,0,0,1,0,0.7673231359154417,2
1.3676485314101854,0,1,1,-1.2457892968405015,-0.7838102326553492,0,2,0,0,1,0,-0.09052660195113929,4
1.3676485314101854,1,1,1,-0.6734803676028411,-1.729747603569115,0,4,0,0,0,0,1.789211516469786,0
1.3676485314101854,1,0,2,-0.9606188613616631,-1.375021089476453,0,3,0,1,1,0,1.5682903351078261,1
-0.4164030475790286,0,2,1,0.12736211276706488,1.6992753659932862,0,3,0,0,0,0,-1.694764287546429,4
0.47562274191557835,1,0,2,0.706615579865269,1.1080645091721826,0,1,0,0,0,0,-1.139471747925549,4
-1.3084288370736354,0,2,1,-0.6767791394671216,0.9898223378079618,0,2,1,1,0,0,-0.871006019620012,2
-1.3084288370736354,0,1,1,-1.3545217318418998,0.6350958237152996,1,3,1,0,0,0,-0.6694822780733649,4
-0.4164030475790286,0,2,2,0.7848181632778846,-0.3108415471984663,1,1,1,0,0,0,0.23783950021951727,3
-0.4164030475790286,1,2,1,0.8097388837862861,0.16212713825841665,0,2,1,0,0,0,-0.020238293914351467,4
1.3676485314101854,0,0,2,0.8388809912828868,1.3445488519006241,1,1,1,0,0,1,-0.8634272645297191,4
-1.3084288370736354,1,1,2,-0.22758301671246256,-1.4932632608406737,0,2,0,0,1,0,1.5205887921993895,1
1.3676485314101854,0,3,1,-1.0412852776599124,1.3445488519006241,0,1,0,0,0,1,-1.8447408224665935,4
1.3676485314101854,1,0,3,1.1675151069068603,0.5168536523510788,1,3,1,0,0,0,0.25379349460575296,3
1.3676485314101854,1,0,1,1.7484608532618493,0.9898223378079618,0,2,0,0,1,1,-0.6239091723793281,4
-1.3084288370736354,0,0,1,0.8627465260102009,-1.2567789181122322,0,3,0,1,0,0,1.5932295056259203,1
0.47562274191557835,0,1,3,1.2870747261063507,-1.0202945753837906,0,2,1,1,0,0,1.2297105585791226,1
-1.3084288370736354,0,0,2,0.16190697163476994,-1.2567789181122322,1,2,0,1,0,0,1.2137257705575462,1
-1.3084288370736354,1,2,3,0.5045649644598128,0.04388496689419592,0,0,1,1,0,0,0.4199512944748524,0
1.3676485314101854,1,0,2,-0.6083417221625543,0.6350958237152996,0,2,1,0,0,0,-0.8960262890994447,4
0.47562274191557835,1,2,1,-1.5044941780196144,0.04388496689419592,0,4,1,1,0,1,-0.15088169411591892,4
0.47562274191557835,0,1,2,-1.0975265895036668,1.3445488519006241,0,3,0,0,0,1,-1.5568624292182358,4
-0.4164030475790286,0,1,1,0.802987623617916,-0.7838102326553492,1,0,1,0,1,0,0.5688749245054131,3
1.3676485314101854,0,0,2,-0.7788922124033663,-1.375021089476453,0,3,0,0,0,0,0.907130655312625,2
1.3676485314101854,1,0,2,-1.6665384565046333,0.5168536523510788,0,3,0,0,0,0,-0.5196981285591452,4
-1.3084288370736354,1,2,2,-0.9984538893225294,0.871580166443741,0,2,0,0,0,0,-1.0699736400137092,4
1.3676485314101854,1,0,1,-1.4768546336535016,0.871580166443741,0,2,0,0,0,1,-1.1534576159231125,4
1.3676485314101854,0,0,1,-0.9586316902102123,-1.0202945753837906,0,1,0,0,0,0,0.11864612972270346,3
1.3676485314101854,0,0,2,0.324136252539487,0.5168536523510788,1,1,0,0,0,0,-0.7539197883986818,4
0.47562274191557835,0,3,2,1.548605351209163,-0.5473258899269078,0,4,0,0,0,0,0.5907904784712268,3
0.47562274191557835,1,0,3,-1.2887620131170514,1.5810331946290654,1,3,1,0,0,0,-1.1162732380760452,4
0.47562274191557835,0,0,3,0.30760947871763644,-0.90205240401957,0,1,0,0,0,0,0.17656275156777998,3
-0.4164030475790286,1,0,1,1.2070141086245763,-0.0743572044700248,1,2,0,0,0,0,0.027590820081316178,4
-0.4164030475790286,1,2,2,1.4776290403877776,-1.1385367467480114,0,0,1,0,0,0,1.2552661803307574,1
0.47562274191557835,0,3,4,-1.3750599635950562,0.04388496689419592,0,3,0,1,0,0,-0.369381356373261,4
1.3676485314101854,1,0,3,-1.2420086495929998,-0.3108415471984663,0,1,0,0,0,0,-0.1903025097896688,4
-1.3084288370736354,1,0,1,1.0964383594456166,-1.0202945753837906,0,4,1,0,1,0,1.6943185814991564,1
0.47562274191557835,0,2,2,0.4150963937339908,1.2263066805364033,0,3,1,0,0,0,-1.2909135384432808,4
-0.4164030475790286,1,0,1,-0.5818112869785954,-1.2567789181122322,0,1,1,1,0,0,0.87903487081159,2
-1.3084288370736354,0,2,3,-0.9735891426208267,1.3445488519006241,0,2,0,0,0,0,-1.9337455342646295,4
1.3676485314101854,1,1,2,1.1115290131409734,-0.19259937583424555,0,1,1,0,0,0,-0.07120485900393606,4
-0.4164030475790286,1,0,2,-0.785333835932826,1.5810331946290654,0,4,0,0,0,0,-1.7307890533363708,4
-1.3084288370736354,0,3,2,0.3738083313403643,-1.1385367467480114,0,4,1,0,1,0,1.2558382664593826,1
-0.4164030475790286,1,1,4,-0.10616600165387027,0.5168536523510788,0,2,0,1,0,0,-0.309342395861229,4
0.47562274191557835,1,0,0,-0.5819869739910569,0.5168536523510788,0,1,0,0,0,0,-0.994117545348343,4
-0.4164030475790286,1,0,0,-0.521237326826996,-1.729747603569115,0,2,1,0,0,0,1.5138493005663138,1
-0.4164030475790286,0,1,2,-0.2705991662550812,-0.3108415471984663,0,2,0,0,0,0,0.05801819888067271,4
-1.3084288370736354,0,0,1,-1.641914351316872,-1.375021089476453,0,2,1,0,0,0,1.1795465974423238,2
-1.3084288370736354,1,2,2,0.9639319280331738,0.04388496689419592,0,2,0,0,0,0,-0.44265563603738395,4
-1.3084288370736354,1,3,2,-1.5299849548710514,0.16212713825841665,1,3,0,1,0,0,-0.1285707662796178,4
1.3676485314101854,1,3,2,0.17520985647289336,-0.90205240401957,0,3,1,0,0,0,0.8379541627383286,2
-0.4164030475790286,1,0,2,-1.7189401432295937,0.16212713825841665,0,4,1,0,1,0,0.05466757155402432,1
-0.4164030475790286,1,1,3,1.8243554363630938,-0.90205240401957,0,3,0,0,0,0,1.3165858345689627,1
0.47562274191557835,1,1,4,-0.8916238082804611,1.2263066805364033,0,3,1,0,1,0,-0.7040355557612231,4
-0.4164030475790286,0,2,4,0.12045731219791476,-0.3108415471984663,0,0,0,0,1,0,-0.4611121972139173,4
-0.4164030475790286,0,0,2,1.400135326678068,0.871580166443741,0,3,0,0,0,0,-0.7901026472070497,4
-1.3084288370736354,1,0,2,-0.09961220541035173,1.3445488519006241,0,1,1,0,1,0,-1.4988471881529568,4
0.47562274191557835,0,0,2,0.4092219723157492,-1.0202945753837906,0,1,0,0,0,0,0.6414599413526537,3
0.47562274191557835,1,0,1,1.0936049544010291,1.2263066805364033,1,2,0,0,0,0,-0.7856171077426886,4
-0.4164030475790286,1,0,1,-1.06140174624229,-1.1385367467480114,0,2,0,0,0,0,0.499896788458655,3
-1.3084288370736354,1,2,2,-0.47670466539082645,-1.2567789181122322,0,3,0,0,0,0,1.1062213633814566,2
0.47562274191557835,1,1,2,-1.486044839709143,-0.90205240401957,0,3,1,0,0,0,0.9118920574231528,2
1.3676485314101854,0,1,2,-1.0104767488372817,0.871580166443741,0,2,1,1,0,0,-0.5800211823242515,4
-1.3084288370736354,0,2,1,0.9172564254248478,0.871580166443741,1,3,0,0,0,0,-0.41252945286324,4
-0.4164030475790286,0,1,0,-0.2109885711851551,1.6992753659932862,0,2,1,1,0,0,-1.4573527166083384,4
1.3676485314101854,0,0,1,1.3916082364687448,0.2803693096226374,0,1,1,1,0,0,-0.12059816800240351,4
1.3676485314101854,0,1,2,-0.35337110981848774,0.16212713825841665,0,2,0,0,1,0,-0.5779535118638611,4
-1.3084288370736354,1,1,3,-0.30611075037655294,-0.19259937583424555,1,3,0,1,0,0,0.767184523420838,2
-0.4164030475790286,1,0,4,0.42938651676878814,0.3986114809868581,1,4,0,0,0,0,0.1851659289153134,3
-1.3084288370736354,1,1,3,0.9101549698103562,0.6350958237152996,0,4,0,0,0,0,-0.3414641870347314,4
-0.4164030475790286,1,0,2,-0.5118615651660402,-1.4932632608406737,0,0,0,1,0,0,0.8404540353970109,2
-0.4164030475790286,1,0,2,-0.9621818128221725,-0.19259937583424555,0,1,0,0,0,0,-0.24219045787414722,4
0.47562274191557835,1,3,1,0.5133708335919522,-1.729747603569115,1,3,1,0,0,0,2.0944996599823202,0
1.3676485314101854,1,0,3,0.4742780454493906,-0.19259937583424555,0,2,0,0,1,0,-0.15639982767443894,4
-1.3084288370736354,0,0,0,1.3193963850045547,0.9898223378079618,0,2,0,1,0,0,-1.1187104783208937,4
0.47562274191557835,1,1,2,-0.2618419495668007,-1.1385367467480114,0,1,0,0,0,0,0.607526283375441,3
1.3676485314101854,0,0,2,-0.664372372633677,0.6350958237152996,1,0,0,0,0,0,-1.0060846784173054,1
-1.3084288370736354,1,2,4,1.2850368435917947,0.04388496689419592,0,1,1,0,0,0,-0.3874871533263436,4
-1.3084288370736354,1,2,1,-0.449792480078278,1.4627910232648447,0,4,1,1,0,1,-1.2110659210712589,4
-1.3084288370736354,1,0,3,-0.622303155634788,1.2263066805364033,0,4,0,1,0,0,-0.8644540220669371,4
-0.4164030475790286,1,1,1,1.6922385392689374,-1.6115054322048943,0,1,1,0,0,0,1.8201840663284536,0
-1.3084288370736354,1,0,2,1.6379021614714464,-1.375021089476453,1,3,1,1,0,0,2.2784822848638417,0
0.47562274191557835,0,3,2,-0.9752999619647555,-0.3108415471984663,0,3,1,0,0,0,0.361863263935192,3
-1.3084288370736354,0,2,0,0.24883257431094444,-0.7838102326553492,0,2,1,1,0,0,0.9663995695275039,2
-0.4164030475790286,1,0,2,-0.8431753992330551,0.3986114809868581,1,2,0,0,0,0,-0.24704609204566522,4
-1.3084288370736354,0,1,2,0.8694690295661635,-1.2567789181122322,0,1,0,0,0,0,0.6487210942169609,3
-1.3084288370736354,0,3,1,-1.703141712964756,-1.1385367467480114,0,1,1,0,0,0,0.38718026338814093,3
-0.4164030475790286,0,3,4,1.2393417966870628,0.3986114809868581,0,3,0,0,0,0,-0.2948824860185348,4
-0.4164030475790286,0,0,0,-1.5363103659748554,0.5168536523510788,1,2,0,0,1,0,-0.16239164701137432,4
0.47562274191557835,1,0,4,0.07404643346863946,-1.6115054322048943,0,3,1,1,0,0,2.075593505542529,0
0.47562274191557835,1,2,2,0.09029517289941798,-0.0743572044700248,0,3,1,1,0,1,0.1169373426063581,3
1.3676485314101854,0,0,3,0.666470872447299,1.4627910232648447,0,2,0,1,0,0,-1.1191236839276473,4
0.47562274191557835,0,0,2,0.74267005420684,-0.7838102326553492,0,4,0,1,1,0,1.510824439287038,1
0.47562274191557835,0,0,3,1.240684731192708,-0.5473258899269078,0,4,0,0,0,0,0.7849794555008163,2
0.47562274191557835,1,2,1,-0.8333869420749183,1.3445488519006241,1,1,0,0,0,0,-1.7921287802020345,4
-0.4164030475790286,1,3,1,-0.3177021391250651,0.7533379950795204,1,4,1,0,0,0,0.02678237479110403,4
-0.4164030475790286,1,1,3,0.6650085588085861,0.871580166443741,0,1,1,1,0,0,-0.46557963469701674,4
0.47562274191557835,1,1,2,0.14507163300425066,1.6992753659932862,0,1,1,0,0,0,-1.630406490701938,4
